Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1977","1977","kg","12.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1978","1978","kg","12.42","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1979","1979","kg","12.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1980","1980","kg","12.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1981","1981","kg","10.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1982","1982","kg","10.99","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1983","1983","kg","10.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1984","1984","kg","9.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1985","1985","kg","9.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1986","1986","kg","9.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1987","1987","kg","9.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1988","1988","kg","9.3","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1989","1989","kg","10.05","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1990","1990","kg","10.16","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1991","1991","kg","10.2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1992","1992","kg","9.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1993","1993","kg","9.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1994","1994","kg","9.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1995","1995","kg","9.07","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1996","1996","kg","10.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1997","1997","kg","10.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1998","1998","kg","11.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1999","1999","kg","12.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2000","2000","kg","12.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2001","2001","kg","12.9","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2002","2002","kg","13.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2003","2003","kg","12.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2004","2004","kg","12.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2005","2005","kg","12.49","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2006","2006","kg","12.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2007","2007","kg","11.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2008","2008","kg","10.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2009","2009","kg","10.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2010","2010","kg","10.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2011","2011","kg","11.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2012","2012","kg","11.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2013","2013","kg","11.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1961","1961","kg","0.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1962","1962","kg","0.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1963","1963","kg","0.99","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1964","1964","kg","1.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1965","1965","kg","1.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1966","1966","kg","1.12","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1967","1967","kg","1.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1968","1968","kg","0.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1969","1969","kg","1.16","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1970","1970","kg","1.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1971","1971","kg","1.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1972","1972","kg","2.02","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1973","1973","kg","1.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1974","1974","kg","1.28","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1975","1975","kg","2.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1976","1976","kg","2.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1977","1977","kg","3.06","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1978","1978","kg","2.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1979","1979","kg","1.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1980","1980","kg","1.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1981","1981","kg","1.74","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1982","1982","kg","1.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1983","1983","kg","2.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1984","1984","kg","2.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1985","1985","kg","2.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1986","1986","kg","2.74","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1987","1987","kg","4.9","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1988","1988","kg","3.28","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1989","1989","kg","2.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1990","1990","kg","3.68","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1991","1991","kg","5.04","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","480","Mauritius","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1992","1992","kg","4.97","E","Estimated value"
