Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1995","1995","kg","10.17","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1996","1996","kg","10.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1997","1997","kg","12.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1998","1998","kg","13.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1999","1999","kg","13.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2000","2000","kg","12.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2001","2001","kg","12.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2002","2002","kg","15.07","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2003","2003","kg","13.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2004","2004","kg","15.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2005","2005","kg","15.42","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2006","2006","kg","14.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2007","2007","kg","16.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2008","2008","kg","16.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2009","2009","kg","16.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2010","2010","kg","16.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2011","2011","kg","16.59","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2012","2012","kg","16.04","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2013","2013","kg","16.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1961","1961","kg","0.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1962","1962","kg","0.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1963","1963","kg","0.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1964","1964","kg","0.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1965","1965","kg","0.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1966","1966","kg","0.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1967","1967","kg","0.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1968","1968","kg","0.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1969","1969","kg","0.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1970","1970","kg","0.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1971","1971","kg","0.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1972","1972","kg","0.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1973","1973","kg","0.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1974","1974","kg","0.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1975","1975","kg","0.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1976","1976","kg","0.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1977","1977","kg","0.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1978","1978","kg","0.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1979","1979","kg","0.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1980","1980","kg","0.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1981","1981","kg","0.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1982","1982","kg","0.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1983","1983","kg","0.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1984","1984","kg","0.36","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1985","1985","kg","0.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1986","1986","kg","0.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1987","1987","kg","0.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1988","1988","kg","0.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1989","1989","kg","0.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1990","1990","kg","0.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1991","1991","kg","0.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1992","1992","kg","0.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1993","1993","kg","0.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1994","1994","kg","0.54","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1995","1995","kg","0.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1996","1996","kg","0.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1997","1997","kg","0.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1998","1998","kg","0.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1999","1999","kg","0.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2000","2000","kg","0.58","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2001","2001","kg","0.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2002","2002","kg","0.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2003","2003","kg","0.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2004","2004","kg","0.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2005","2005","kg","0.9","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2006","2006","kg","0.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2007","2007","kg","1.05","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2008","2008","kg","1.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2009","2009","kg","1.15","E","Estimated value"
